filename,filepath,label,label_folder,duplicate_group_id,exclude_from_cv,exclude_from_training,fold
R_7347.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7347.jpg,0,0_Recyclable,7053,False,False,4
R_7348.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7348.jpg,0,0_Recyclable,7054,False,False,0
R_7349.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7349.jpg,0,0_Recyclable,7055,False,False,2
R_735.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_735.jpg,0,0_Recyclable,7056,False,False,4
R_7350.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7350.jpg,0,0_Recyclable,7057,False,False,3
R_7351.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7351.jpg,0,0_Recyclable,7058,False,False,2
R_7352.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7352.jpg,0,0_Recyclable,7059,False,False,1
R_7353.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7353.jpg,0,0_Recyclable,7060,False,False,4
R_7354.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7354.jpg,0,0_Recyclable,7061,False,False,2
R_7355.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7355.jpg,0,0_Recyclable,7062,False,False,4
R_7356.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7356.jpg,0,0_Recyclable,7063,False,False,3
R_7357.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7357.jpg,0,0_Recyclable,7064,False,False,4
R_7358.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7358.jpg,0,0_Recyclable,7065,False,False,4
R_7359.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7359.jpg,0,0_Recyclable,7066,False,False,3
R_736.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_736.jpg,0,0_Recyclable,7067,False,False,1
R_7360.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7360.jpg,0,0_Recyclable,7068,False,False,0
R_7361.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7361.jpg,0,0_Recyclable,7069,False,False,2
R_7362.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7362.jpg,0,0_Recyclable,7070,False,False,2
R_7363.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7363.jpg,0,0_Recyclable,7071,False,False,3
R_7364.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7364.jpg,0,0_Recyclable,7072,False,False,1
R_7365.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7365.jpg,0,0_Recyclable,7073,False,False,4
R_7366.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7366.jpg,0,0_Recyclable,7074,False,False,0
R_7367.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7367.jpg,0,0_Recyclable,7075,False,False,1
R_7368.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7368.jpg,0,0_Recyclable,7076,False,False,1
R_7369.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7369.jpg,0,0_Recyclable,7077,False,False,2
R_737.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_737.jpg,0,0_Recyclable,7078,False,False,2
R_7370.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7370.jpg,0,0_Recyclable,7079,False,False,0
R_7371.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7371.jpg,0,0_Recyclable,7080,False,False,4
R_7372.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7372.jpg,0,0_Recyclable,7081,False,False,4
R_7373.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7373.jpg,0,0_Recyclable,7082,False,False,2
R_7374.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7374.jpg,0,0_Recyclable,7083,False,False,3
R_7375.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7375.jpg,0,0_Recyclable,7084,False,False,3
R_7376.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7376.jpg,0,0_Recyclable,7085,False,False,1
R_7377.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7377.jpg,0,0_Recyclable,7086,False,False,1
R_7378.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7378.jpg,0,0_Recyclable,7087,False,False,4
R_7379.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7379.jpg,0,0_Recyclable,7088,False,False,2
R_738.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_738.jpg,0,0_Recyclable,7089,False,False,0
R_7380.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7380.jpg,0,0_Recyclable,7090,False,False,3
R_7381.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7381.jpg,0,0_Recyclable,7091,False,False,3
R_7382.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7382.jpg,0,0_Recyclable,7092,False,False,2
R_7383.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7383.jpg,0,0_Recyclable,7093,False,False,1
R_7384.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7384.jpg,0,0_Recyclable,7094,False,False,3
R_7385.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7385.jpg,0,0_Recyclable,7095,False,False,3
R_7386.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7386.jpg,0,0_Recyclable,7096,False,False,4
R_7387.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7387.jpg,0,0_Recyclable,7097,False,False,3
R_7388.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7388.jpg,0,0_Recyclable,7098,False,False,3
R_7389.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7389.jpg,0,0_Recyclable,7099,False,False,3
R_739.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_739.jpg,0,0_Recyclable,7100,False,False,1
R_7390.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7390.jpg,0,0_Recyclable,7101,False,False,0
R_7391.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7391.jpg,0,0_Recyclable,7102,False,False,2
R_7392.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7392.jpg,0,0_Recyclable,7103,False,False,0
R_7393.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7393.jpg,0,0_Recyclable,7104,False,False,4
R_7394.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7394.jpg,0,0_Recyclable,7105,False,False,2
R_7395.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7395.jpg,0,0_Recyclable,7106,False,False,0
R_7396.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7396.jpg,0,0_Recyclable,7107,False,False,3
R_7397.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7397.jpg,0,0_Recyclable,7108,False,False,4
R_7398.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7398.jpg,0,0_Recyclable,7109,False,False,3
R_7399.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7399.jpg,0,0_Recyclable,7110,False,False,2
R_74.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_74.jpg,0,0_Recyclable,7111,False,False,3
R_740.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_740.jpg,0,0_Recyclable,7112,False,False,0
R_7400.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7400.jpg,0,0_Recyclable,7113,False,False,4
R_7401.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7401.jpg,0,0_Recyclable,7114,False,False,3
R_7402.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7402.jpg,0,0_Recyclable,7115,False,False,4
R_7403.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7403.jpg,0,0_Recyclable,7116,False,False,3
R_7404.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7404.jpg,0,0_Recyclable,7117,False,False,3
R_7405.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7405.jpg,0,0_Recyclable,7118,False,False,3
R_7406.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7406.jpg,0,0_Recyclable,7119,False,False,3
R_7407.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7407.jpg,0,0_Recyclable,7120,False,False,4
R_7408.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7408.jpg,0,0_Recyclable,7121,False,False,2
R_7409.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7409.jpg,0,0_Recyclable,7122,False,False,3
R_741.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_741.jpg,0,0_Recyclable,7123,False,False,0
R_7410.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7410.jpg,0,0_Recyclable,7124,False,False,1
R_7411.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7411.jpg,0,0_Recyclable,7125,False,False,3
R_7412.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7412.jpg,0,0_Recyclable,7126,False,False,1
R_7413.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7413.jpg,0,0_Recyclable,7127,False,False,1
R_7414.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7414.jpg,0,0_Recyclable,7128,False,False,0
R_7415.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7415.jpg,0,0_Recyclable,7129,False,False,2
R_7416.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7416.jpg,0,0_Recyclable,7130,False,False,0
R_7417.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7417.jpg,0,0_Recyclable,7131,False,False,3
R_7418.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7418.jpg,0,0_Recyclable,7132,False,False,3
R_7419.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7419.jpg,0,0_Recyclable,7133,False,False,4
R_742.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_742.jpg,0,0_Recyclable,7134,False,False,0
R_7420.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7420.jpg,0,0_Recyclable,7135,False,False,1
R_7421.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7421.jpg,0,0_Recyclable,7136,False,False,1
R_7422.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7422.jpg,0,0_Recyclable,7137,False,False,1
R_7423.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7423.jpg,0,0_Recyclable,7138,False,False,2
R_7424.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7424.jpg,0,0_Recyclable,7139,False,False,3
R_7425.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7425.jpg,0,0_Recyclable,7140,False,False,2
R_7426.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7426.jpg,0,0_Recyclable,7141,False,False,2
R_7427.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7427.jpg,0,0_Recyclable,7142,False,False,3
R_7428.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7428.jpg,0,0_Recyclable,7143,False,False,4
R_7429.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7429.jpg,0,0_Recyclable,7144,False,False,1
R_743.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_743.jpg,0,0_Recyclable,7145,False,False,3
R_7430.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7430.jpg,0,0_Recyclable,7146,False,False,3
R_7431.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7431.jpg,0,0_Recyclable,7147,False,False,1
R_7432.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7432.jpg,0,0_Recyclable,7148,False,False,3
R_7433.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7433.jpg,0,0_Recyclable,7149,False,False,4
R_7434.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7434.jpg,0,0_Recyclable,7150,False,False,4
R_7435.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7435.jpg,0,0_Recyclable,7151,False,False,3
R_7436.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7436.jpg,0,0_Recyclable,7152,False,False,4
R_7437.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7437.jpg,0,0_Recyclable,7153,False,False,0
R_7438.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7438.jpg,0,0_Recyclable,7154,False,False,0
R_7439.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7439.jpg,0,0_Recyclable,7155,False,False,0
R_744.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_744.jpg,0,0_Recyclable,7156,False,False,0
R_7440.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7440.jpg,0,0_Recyclable,7157,False,False,4
R_7441.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7441.jpg,0,0_Recyclable,7158,False,False,3
R_7442.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7442.jpg,0,0_Recyclable,7159,False,False,1
R_7443.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7443.jpg,0,0_Recyclable,7160,False,False,4
R_7444.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7444.jpg,0,0_Recyclable,7161,False,False,1
R_7445.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7445.jpg,0,0_Recyclable,7162,False,False,3
R_7446.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7446.jpg,0,0_Recyclable,7163,False,False,3
R_7447.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7447.jpg,0,0_Recyclable,7164,False,False,1
R_7448.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7448.jpg,0,0_Recyclable,7165,False,False,2
R_7449.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7449.jpg,0,0_Recyclable,7166,False,False,1
R_745.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_745.jpg,0,0_Recyclable,7167,False,False,1
R_7450.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7450.jpg,0,0_Recyclable,7168,False,False,0
R_7451.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7451.jpg,0,0_Recyclable,7169,False,False,2
R_7452.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7452.jpg,0,0_Recyclable,7170,False,False,2
R_7453.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7453.jpg,0,0_Recyclable,7171,False,False,0
R_7454.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7454.jpg,0,0_Recyclable,7172,False,False,0
R_7455.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7455.jpg,0,0_Recyclable,7173,False,False,4
R_7456.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7456.jpg,0,0_Recyclable,7174,False,False,2
R_7457.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7457.jpg,0,0_Recyclable,7175,False,False,4
R_7458.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7458.jpg,0,0_Recyclable,7176,False,False,3
R_7459.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7459.jpg,0,0_Recyclable,7177,False,False,0
R_746.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_746.jpg,0,0_Recyclable,7178,False,False,2
R_7460.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7460.jpg,0,0_Recyclable,7179,False,False,3
R_7461.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7461.jpg,0,0_Recyclable,7180,False,False,3
R_7462.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7462.jpg,0,0_Recyclable,7181,False,False,3
R_7463.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7463.jpg,0,0_Recyclable,7182,False,False,1
R_7464.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7464.jpg,0,0_Recyclable,7183,False,False,2
R_7465.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7465.jpg,0,0_Recyclable,7184,False,False,1
R_7466.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7466.jpg,0,0_Recyclable,7185,False,False,3
R_7467.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7467.jpg,0,0_Recyclable,7186,False,False,0
R_7468.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7468.jpg,0,0_Recyclable,7187,False,False,0
R_7469.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7469.jpg,0,0_Recyclable,7188,False,False,1
R_747.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_747.jpg,0,0_Recyclable,7189,False,False,3
R_7470.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7470.jpg,0,0_Recyclable,7190,False,False,1
R_7471.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7471.jpg,0,0_Recyclable,7191,False,False,1
R_7472.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7472.jpg,0,0_Recyclable,7192,False,False,1
R_7473.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7473.jpg,0,0_Recyclable,7193,False,False,1
R_7474.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7474.jpg,0,0_Recyclable,7194,False,False,3
R_7475.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7475.jpg,0,0_Recyclable,7195,False,False,2
R_7476.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7476.jpg,0,0_Recyclable,7196,False,False,4
R_7477.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7477.jpg,0,0_Recyclable,7197,False,False,4
R_7478.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7478.jpg,0,0_Recyclable,7198,False,False,0
R_7479.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7479.jpg,0,0_Recyclable,7199,False,False,1
R_748.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_748.jpg,0,0_Recyclable,7200,False,False,2
R_7480.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7480.jpg,0,0_Recyclable,7201,False,False,2
R_7481.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7481.jpg,0,0_Recyclable,7202,False,False,4
R_7482.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7482.jpg,0,0_Recyclable,7203,False,False,0
R_7483.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7483.jpg,0,0_Recyclable,7204,False,False,4
R_7484.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7484.jpg,0,0_Recyclable,7205,False,False,1
R_7485.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7485.jpg,0,0_Recyclable,7206,False,False,0
R_7486.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7486.jpg,0,0_Recyclable,7207,False,False,1
R_7487.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7487.jpg,0,0_Recyclable,7208,False,False,0
R_7488.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7488.jpg,0,0_Recyclable,7209,False,False,1
R_7489.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7489.jpg,0,0_Recyclable,7210,False,False,4
R_749.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_749.jpg,0,0_Recyclable,7211,False,False,0
R_7490.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7490.jpg,0,0_Recyclable,7212,False,False,2
R_7491.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7491.jpg,0,0_Recyclable,7213,False,False,3
R_7492.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7492.jpg,0,0_Recyclable,7214,False,False,4
R_7493.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7493.jpg,0,0_Recyclable,7215,False,False,1
R_7494.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7494.jpg,0,0_Recyclable,7216,False,False,1
R_7495.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7495.jpg,0,0_Recyclable,7217,False,False,2
R_7496.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7496.jpg,0,0_Recyclable,7218,False,False,2
R_7497.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7497.jpg,0,0_Recyclable,7219,False,False,4
R_7498.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7498.jpg,0,0_Recyclable,7220,False,False,1
R_7499.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7499.jpg,0,0_Recyclable,7221,False,False,3
R_75.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_75.jpg,0,0_Recyclable,7222,False,False,2
R_750.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_750.jpg,0,0_Recyclable,7223,False,False,0
R_7500.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7500.jpg,0,0_Recyclable,7224,False,False,2
R_7501.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7501.jpg,0,0_Recyclable,7225,False,False,4
R_7502.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7502.jpg,0,0_Recyclable,7226,False,False,1
R_7503.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7503.jpg,0,0_Recyclable,7227,False,False,4
R_7504.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7504.jpg,0,0_Recyclable,7228,False,False,4
R_7505.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7505.jpg,0,0_Recyclable,7229,False,False,1
R_7506.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7506.jpg,0,0_Recyclable,7230,False,False,1
R_7507.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7507.jpg,0,0_Recyclable,7231,False,False,4
R_7508.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7508.jpg,0,0_Recyclable,7232,False,False,4
R_7509.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7509.jpg,0,0_Recyclable,7233,False,False,4
R_751.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_751.jpg,0,0_Recyclable,7234,False,False,0
R_7510.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7510.jpg,0,0_Recyclable,7235,False,False,1
R_7511.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7511.jpg,0,0_Recyclable,7236,False,False,0
R_7512.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7512.jpg,0,0_Recyclable,7237,False,False,1
R_7513.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7513.jpg,0,0_Recyclable,7238,False,False,1
R_7514.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7514.jpg,0,0_Recyclable,7239,False,False,0
R_7515.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7515.jpg,0,0_Recyclable,7240,False,False,3
R_7516.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7516.jpg,0,0_Recyclable,7241,False,False,2
R_7517.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7517.jpg,0,0_Recyclable,7242,False,False,2
R_7518.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7518.jpg,0,0_Recyclable,7243,False,False,2
R_7519.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7519.jpg,0,0_Recyclable,7244,False,False,2
R_752.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_752.jpg,0,0_Recyclable,7245,False,False,4
R_7520.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7520.jpg,0,0_Recyclable,7246,False,False,0
R_7521.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7521.jpg,0,0_Recyclable,7247,False,False,1
R_7522.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7522.jpg,0,0_Recyclable,7248,False,False,3
R_7523.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7523.jpg,0,0_Recyclable,7249,False,False,3
R_7524.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7524.jpg,0,0_Recyclable,7250,False,False,2
R_7525.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7525.jpg,0,0_Recyclable,7251,False,False,2
R_7526.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7526.jpg,0,0_Recyclable,7252,False,False,1
R_7527.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7527.jpg,0,0_Recyclable,7253,False,False,1
R_7528.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7528.jpg,0,0_Recyclable,7254,False,False,0
R_7529.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7529.jpg,0,0_Recyclable,7255,False,False,0
R_753.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_753.jpg,0,0_Recyclable,7256,False,False,4
R_7530.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7530.jpg,0,0_Recyclable,7257,False,False,1
R_7531.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7531.jpg,0,0_Recyclable,7258,False,False,0
R_7532.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7532.jpg,0,0_Recyclable,7259,False,False,2
R_7533.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_7533.jpg,0,0_Recyclable,7260,False,False,4
